ID,NAME,HP,ATTACK,DEFENSE,SPEED,SPECIAL,TYPE1,TYPE2,LOCATION,LOCATION2
26,RAICHU,60,90,55,100,90,ELECTRIC,,"list(c(77, 157, 93, 157), c(17, 170, 17, 200))",
27,SANDSHREW,50,75,85,40,30,GROUND,,"list(c(-10, 157, 25, 157), c(37, 157, 77, 157), c(-100, 13, -100, 93), c(37, 78, 77, 78), c(85, 93, 85, 117), c(40, -25, 90, -25))",
28,SANDSLASH,75,100,110,65,55,GROUND,,"list(c(-100, 13, -100, 93), c(17, 170, 17, 200))",
29,NIDORAN (F),55,47,52,41,40,POISON,,"list(c(-80, 0, -105, 0), c(15, -130, 0, -130))",
30,NIDORINA,70,62,67,56,55,POISON,,"list(c(15, -130, 0, -130))",
31,NIDOQUEEN,90,82,87,76,75,POISON,GROUND,,Evolution Only
32,NIDORAN (M),46,57,40,50,40,POISON,,"list(c(-80, 0, -105, 0), c(15, -130, 0, -130))",
33,NIDORINO,61,72,57,65,55,POISON,,"list(c(15, -130, 0, -130))",
34,NIDOKING,81,92,77,85,75,POISON,GROUND,,Evolution Only
35,CLEFAIRY,70,45,48,35,60,FAIRY,,"list(c(-25, 157, -10, 157))",
36,CLEFABLE,95,70,73,60,85,FAIRY,,,Evolution Only
37,VULPIX,38,41,40,65,65,FIRE,,"list(c(-80, -185, -65, -185), c(37, 78, 77, 78), c(0, 78, 25, 78))",
38,NINETALES,73,76,75,100,100,FIRE,,,Evolution Only
39,JIGGLYPUFF,115,45,20,20,25,NORMAL,FAIRY,"list(c(-65, 127, -27, 127))",
40,WIGGLYTUFF,140,70,45,45,50,NORMAL,FAIRY,"list(c(17, 170, 17, 200))",
41,ZUBAT,40,45,35,55,40,POISON,FLYING,"list(c(-105, 105, -90, 105), c(-35, -200, -35, -170), c(-25, 157, -10, 157), c(77, 125, 93, 125))",
42,GOLBAT,75,80,70,90,75,POISON,FLYING,"list(c(-35, -200, -35, -170), c(-105, 105, -90, 105), c(17, 170, 17, 200))",
43,ODDISH,45,50,55,30,75,GRASS,POISON,"list(c(33, 170, 33, 200), c(40, -130, 13, -130), c(85, 65, 85, -63), c(33, 147, 33, 92), c(45, -93, 45, -147), c(27, 210, 65, 210), c(0, 78, 25, 78), c(40, -77, 90, -77), c(33, -13, 33, 67))",
44,GLOOM,60,65,70,40,85,GRASS,POISON,"list(c(45, -93, 45, -147), c(85, 65, 85, -63), c(40, -77, 90, -77), c(40, -130, 13, -130))",
45,VILEPLUME,75,80,85,50,100,GRASS,POISON,,Evolution Only
46,PARAS,35,70,55,25,55,BUG,GRASS,"list(c(-25, 157, -10, 157), c(15, -130, 0, -130))",
47,PARASECT,60,95,80,30,80,BUG,GRASS,"list(c(15, -130, 0, -130), c(17, 170, 17, 200))",
48,VENONAT,60,55,50,45,40,BUG,POISON,"list(c(40, -130, 13, -130), c(85, 65, 85, -63), c(45, -93, 45, -147), c(15, -130, 0, -130), c(40, -77, 90, -77))",
49,VENOMOTH,70,65,60,90,90,BUG,POISON,"list(c(-105, 105, -90, 105), c(15, -130, 0, -130), c(17, 170, 17, 200))",
50,DIGLETT,10,55,25,95,45,GROUND,,"list(c(-65, 105, -50, 105))",
51,DUGTRIO,35,80,50,120,70,GROUND,,"list(c(-65, 105, -50, 105))",
52,MEOWTH,40,45,35,90,40,NORMAL,,"list(c(33, 147, 33, 92), c(37, 78, 77, 78), c(33, -13, 33, 67), c(0, 78, 25, 78))",
53,PERSIAN,65,70,60,115,65,NORMAL,,,Evolution Only
54,PSYDUCK,50,52,48,55,50,WATER,,"list(c(-35, -200, -35, -170))",
55,GOLDUCK,80,82,78,85,80,WATER,,"list(c(-35, -200, -35, -170))",
56,MANKEY,40,80,35,70,35,FIGHTING,,"list(c(33, 147, 33, 92), c(37, 78, 77, 78), c(33, -13, 33, 67), c(0, 78, 25, 78))",
57,PRIMEAPE,65,105,60,95,60,FIGHTING,,,Evolution Only
58,GROWLITHE,55,70,45,60,50,FIRE,,"list(c(-80, -185, -65, -185), c(37, 78, 77, 78), c(0, 78, 25, 78))",
59,ARCANINE,90,110,80,95,80,FIRE,,,Evolution Only
60,POLIWAG,40,50,40,90,40,WATER,,,Fishing
61,POLIWHIRL,65,65,65,90,50,WATER,,,Evolution Only
62,POLIWRATH,90,85,95,70,70,WATER,FIGHTING,,Evolution Only
63,ABRA,25,20,15,90,105,PSYCHIC,,"list(c(33, 170, 33, 200), c(27, 210, 65, 210))",
64,KADABRA,40,35,30,105,120,PSYCHIC,,"list(c(17, 170, 17, 200))",
65,ALAKAZAM,55,50,45,120,135,PSYCHIC,,,Evolution Only
66,MACHOP,70,80,50,35,35,FIGHTING,,"list(c(-105, 105, -90, 105), c(77, 125, 93, 125))",
67,MACHOKE,80,100,70,45,50,FIGHTING,,"list(c(-105, 105, -90, 105))",
68,MACHAMP,90,130,80,55,65,FIGHTING,,,Evolution Only
69,BELLSPROUT,50,75,35,40,70,GRASS,POISON,"list(c(33, 170, 33, 200), c(40, -130, 13, -130), c(85, 65, 85, -63), c(33, 147, 33, 92), c(45, -93, 45, -147), c(27, 210, 65, 210), c(0, 78, 25, 78), c(40, -77, 90, -77), c(33, -13, 33, 67))",
70,WEEPINBELL,65,90,50,55,85,GRASS,POISON,"list(c(45, -93, 45, -147), c(85, 65, 85, -63), c(40, -77, 90, -77), c(40, -130, 13, -130))",
71,VICTREEBEL,80,105,65,70,100,GRASS,POISON,,Evolution Only
72,TENTACOOL,40,40,35,70,100,WATER,POISON,"list(c(-72, -90, -72, -170), c(-25, -185, 0, -185), c(7, -190, 7, -145))",
73,TENTACRUEL,80,70,65,100,120,WATER,POISON,,Evolution Only
74,GEODUDE,40,80,100,20,30,ROCK,GROUND,"list(c(-105, 105, -90, 105), c(-25, 157, -10, 157), c(77, 125, 93, 125))",
75,GRAVELER,55,95,115,35,45,ROCK,GROUND,"list(c(-105, 105, -90, 105))",
76,GOLEM,80,110,130,45,55,ROCK,GROUND,,Evolution Only
77,PONYTA,50,85,55,90,65,FIRE,,"list(c(-80, -185, -65, -185))",
78,RAPIDASH,65,100,70,105,80,FIRE,,,Evolution Only
79,SLOWPOKE,90,65,65,15,40,WATER,PSYCHIC,"list(c(-35, -200, -35, -170))",
80,SLOWBRO,95,75,110,30,80,WATER,PSYCHIC,"list(c(-35, -200, -35, -170))",
81,MAGNEMITE,25,35,70,45,95,ELECTRIC,STEEL,"list(c(77, 157, 93, 157))",
82,MAGNETON,50,60,95,70,120,ELECTRIC,STEEL,"list(c(77, 157, 93, 157), c(17, 170, 17, 200))",
83,FARFETCH'D,52,65,55,60,58,NORMAL,FLYING,,Evolution Only
84,DODUO,35,85,45,75,35,NORMAL,FLYING,"list(c(-46, 65, -46, -120), c(-50, -133, 0, -133), c(-17, 78, -50, 78), c(15, -130, 0, -130))",
85,DODRIO,60,110,70,100,60,NORMAL,FLYING,"list(c(17, 170, 17, 200))",
86,SEEL,65,45,55,45,70,WATER,,"list(c(-35, -200, -35, -170))",
87,DEWGONG,90,70,80,70,95,WATER,ICE,"list(c(-35, -200, -35, -170))",
88,GRIMER,80,80,50,25,40,POISON,,"list(c(-80, -185, -65, -185))",
89,MUK,105,105,75,50,65,POISON,,"list(c(-80, -185, -65, -185))",
90,SHELLDER,30,65,100,40,45,WATER,,"list(c(-35, -200, -35, -170))",
91,CLOYSTER,50,95,180,70,85,WATER,ICE,,Evolution Only
92,GASTLY,30,35,30,80,100,GHOST,POISON,"list(c(85, 65, 85, 95))",
93,HAUNTER,45,50,45,95,115,GHOST,POISON,"list(c(85, 65, 85, 95))",
94,GENGAR,60,65,60,110,130,GHOST,POISON,,Evolution Only
95,ONIX,35,45,160,70,30,ROCK,GROUND,"list(c(-105, 105, -90, 105), c(77, 125, 93, 125))",
96,DROWZEE,60,48,45,42,90,PSYCHIC,,"list(c(40, -25, 90, -25))",
97,HYPNO,85,73,70,67,115,PSYCHIC,,"list(c(17, 170, 17, 200))",
98,KRABBY,30,105,90,50,25,WATER,,"list(c(-35, -200, -35, -170))",
99,KINGLER,55,130,115,75,50,WATER,,"list(c(-35, -200, -35, -170))",
100,VOLTORB,40,30,50,100,55,ELECTRIC,,"list(c(77, 157, 93, 157), c(85, 93, 85, 117))",
101,ELECTRODE,60,50,70,140,80,ELECTRIC,,"list(c(17, 170, 17, 200))",
102,EXEGGCUTE,60,40,80,40,60,GRASS,PSYCHIC,"list(c(15, -130, 0, -130))",
103,EXEGGUTOR,95,95,85,55,125,GRASS,PSYCHIC,,Evolution Only
104,CUBONE,50,50,95,35,40,GROUND,,"list(c(85, 65, 85, 95))",
105,MAROWAK,60,80,110,45,50,GROUND,,"list(c(-105, 105, -90, 105), c(17, 170, 17, 200))",
106,HITMONLEE,50,120,53,87,35,FIGHTING,,,Received from the master of the Fighting Dojo in Saffron City (choice between it and Hitmonchan)
107,HITMONCHAN,50,105,79,76,35,FIGHTING,,,Received from the master of the Fighting Dojo in Saffron City (choice between it and Hitmonlee)
108,LICKITUNG,90,55,75,30,60,NORMAL,,,Trade Slowbro on Route 18
109,KOFFING,40,65,95,35,60,POISON,,"list(c(-80, -185, -65, -185))",
110,WEEZING,65,90,120,60,85,POISON,,"list(c(-80, -185, -65, -185))",
111,RHYHORN,80,85,95,25,30,GROUND,ROCK,"list(c(15, -130, 0, -130))",
112,RHYDON,105,130,120,40,45,GROUND,ROCK,"list(c(17, 170, 17, 200))",
113,CHANSEY,250,5,5,50,105,NORMAL,,"list(c(15, -130, 0, -130), c(17, 170, 17, 200))",
114,TANGELA,65,55,115,60,100,GRASS,,"list(c(-72, -90, -72, -170))",
115,KANGASKHAN,105,95,80,90,40,NORMAL,,"list(c(15, -130, 0, -130))",
116,HORSEA,30,40,70,60,70,WATER,,"list(c(-35, -200, -35, -170))",
117,SEADRA,55,65,95,85,95,WATER,,"list(c(-35, -200, -35, -170))",
118,GOLDEEN,45,67,60,63,50,WATER,,,Fishing
119,SEAKING,80,92,65,68,80,WATER,,,Fishing
120,STARYU,30,45,55,85,70,WATER,,"list(c(-35, -200, -35, -170))",
121,STARMIE,60,75,85,115,100,WATER,PSYCHIC,,Evolution Only
122,MR. MIME,40,45,65,90,100,PSYCHIC,FAIRY,,Trade Route 2
123,SCYTHER,70,110,80,105,55,BUG,FLYING,"list(c(15, -130, 0, -130))",
124,JYNX,65,50,35,95,95,ICE,PSYCHIC,,Trade Poliwhirl in Cerulean City
125,ELECTABUZZ,65,83,57,105,85,ELECTRIC,,"list(c(77, 157, 93, 157))",
126,MAGMAR,65,95,57,93,85,FIRE,,"list(c(-80, -185, -65, -185))",
127,PINSIR,65,125,100,85,55,BUG,,"list(c(15, -130, 0, -130))",
128,TAUROS,75,100,95,110,70,NORMAL,,"list(c(15, -130, 0, -130))",
129,MAGIKARP,20,10,55,80,20,WATER,,,Fishing
130,GYARADOS,95,125,79,81,100,WATER,FLYING,,Evolution Only
131,LAPRAS,130,85,80,60,95,WATER,ICE,,Received from a person in Silph Co. (Saffron City)
132,DITTO,48,48,48,48,48,NORMAL,,"list(c(40, -130, 13, -130), c(-100, 13, -100, 93), c(45, -93, 45, -147), c(40, -77, 90, -77), c(17, 170, 17, 200))",
133,EEVEE,55,55,50,55,65,NORMAL,,,Received from a person in Celadon Mansion
134,VAPOREON,130,65,60,65,110,WATER,,,Evolution Only
135,JOLTEON,65,65,60,130,110,ELECTRIC,,,Evolution Only
136,FLAREON,65,130,60,65,110,FIRE,,,Evolution Only
137,PORYGON,65,60,70,40,75,NORMAL,,,Rocket Game Corner
138,OMANYTE,35,40,100,35,90,ROCK,WATER,,Revive from Fossil at the Pokemon Lab on Cinnabar Island
139,OMASTAR,70,60,125,55,115,ROCK,WATER,,Evolution Only
140,KABUTO,30,80,90,55,45,ROCK,WATER,,Revive from Fossil at the Pokemon Lab on Cinnabar Island
141,KABUTOPS,60,115,105,80,70,ROCK,WATER,,Evolution Only
142,AERODACTYL,80,105,65,130,60,ROCK,FLYING,,Revive from Fossil at the Pokemon Lab on Cinnabar Island
143,SNORLAX,160,110,65,30,65,NORMAL,,,Routes 12 and 16 (only two)
144,ARTICUNO,90,85,100,85,125,ICE,FLYING,,Seafoam Island (only one)
145,ZAPDOS,90,90,85,100,125,ELECTRIC,FLYING,,Power Plant (only one)
146,MOLTRES,90,100,90,90,125,FIRE,FLYING,,Victory Road (only one)
147,DRATINI,41,64,45,50,50,DRAGON,,,Rocket Game Corner
148,DRAGONAIR,61,84,65,70,70,DRAGON,,,Evolution Only
149,DRAGONITE,91,134,95,80,100,DRAGON,FLYING,,Evolution Only
150,MEWTWO,106,110,90,130,154,PSYCHIC,,,Cerulean Cave (only one)
151,MEW,100,100,100,100,100,PSYCHIC,,,Event Only
